file1,file2,file1_size,file2_size,section,ssdeep,tlsh,mvhash,truth
nice-coreutils_8-30_O2.data,cp-coreutils_8-30_O2.data,128,160,data,0,0,0,no
nice-coreutils_8-30_O2.data,unexpand-coreutils_8-30_O2_newBuild.data,128,160,data,0,0,0,no
nice-coreutils_8-30_O2.data,stdbuf-coreutils_8-30_O2_newBuild.data,128,128,data,0,0,0,no
nice-coreutils_8-30_O2.data,hostid-coreutils_8-30_O2_newBuild.data,128,128,data,17,0,0,no
nice-coreutils_8-30_O2.data,sort-coreutils_8-30_O2_newBuild.data,128,424,data,0,0,0,no
nice-coreutils_8-30_O2.data,csplit-coreutils_8-30_O2.data,128,160,data,0,0,0,no
nice-coreutils_8-30_O2.data,stat-coreutils_8-30_O2_newBuild.data,128,160,data,0,0,0,no
nice-coreutils_8-30_O2.data,stat-coreutils_8-30_O2.data,128,160,data,0,0,0,no
nice-coreutils_8-30_O2.data,numfmt-coreutils_8-30_O2.data,128,192,data,0,0,0,no
nice-coreutils_8-30_O2.data,mknod-coreutils_8-30_O2_newBuild.data,128,128,data,0,0,0,no
nice-coreutils_8-30_O2.data,fmt-coreutils_8-30_O2.data,128,128,data,0,0,0,no
nice-coreutils_8-30_O2.data,sleep-coreutils_8-30_O2_newBuild.data,128,128,data,18,0,0,no
nice-coreutils_8-30_O2.data,sha224sum-coreutils_8-30_O2_newBuild.data,128,160,data,0,0,0,no
nice-coreutils_8-30_O2.data,chown-coreutils_8-30_O2_newBuild.data,128,128,data,0,0,0,no
nice-coreutils_8-30_O2.data,fmt-coreutils_8-30_O2_newBuild.data,128,128,data,0,0,0,no
nice-coreutils_8-30_O2.data,sha1sum-coreutils_8-30_O2.data,128,160,data,0,0,0,no
nice-coreutils_8-30_O2.data,sync-coreutils_8-30_O2.data,128,128,data,18,0,0,no
nice-coreutils_8-30_O2.data,env-coreutils_8-30_O2.data,128,128,data,0,0,0,no
nice-coreutils_8-30_O2.data,fold-coreutils_8-30_O2_newBuild.data,128,128,data,0,0,0,no
nice-coreutils_8-30_O2.data,tail-coreutils_8-30_O2.data,128,192,data,0,0,0,no
nice-coreutils_8-30_O2.data,who-coreutils_8-30_O2_newBuild.data,128,160,data,0,0,0,no
nice-coreutils_8-30_O2.data,expr-coreutils_8-30_O2_newBuild.data,128,128,data,0,0,0,no
nice-coreutils_8-30_O2.data,comm-coreutils_8-30_O2_newBuild.data,128,160,data,0,0,0,no
nice-coreutils_8-30_O2.data,getlimits-coreutils_8-30_O2.data,128,128,data,0,0,0,no
nice-coreutils_8-30_O2.data,uname-coreutils_8-30_O2.data,128,160,data,0,0,0,no
nice-coreutils_8-30_O2.data,rmdir-coreutils_8-30_O2_newBuild.data,128,128,data,0,0,0,no
nice-coreutils_8-30_O2.data,ln-coreutils_8-30_O2_newBuild.data,128,168,data,0,0,0,no
nice-coreutils_8-30_O2.data,stty-coreutils_8-30_O2.data,128,160,data,0,0,0,no
nice-coreutils_8-30_O2.data,chown-coreutils_8-30_O2.data,128,128,data,0,0,0,no
nice-coreutils_8-30_O2.data,split-coreutils_8-30_O2.data,128,580,data,0,0,0,no
nice-coreutils_8-30_O2.data,yes-coreutils_8-30_O2_newBuild.data,128,128,data,18,0,0,no
nice-coreutils_8-30_O2.data,basename-coreutils_8-30_O2.data,128,128,data,17,0,0,no
nice-coreutils_8-30_O2.data,split-coreutils_8-30_O2_newBuild.data,128,580,data,0,0,0,no
nice-coreutils_8-30_O2.data,realpath-coreutils_8-30_O2_newBuild.data,128,160,data,0,0,0,no
nice-coreutils_8-30_O2.data,tr-coreutils_8-30_O2_newBuild.data,128,128,data,0,0,0,no
nice-coreutils_8-30_O2.data,wc-coreutils_8-30_O2.data,128,136,data,0,0,0,no
